testuser	5654321341	1488385944	REQ	transfer	mastercard	5454********4162	0.02	0	0	10	19	****	958766859777	koesieoekcm				2017-03-01 16:32:24
testuser	5654321341	1488386310	REQ	transfer	mastercard	5454********4162	0.02	0	0	10	19	****	959966859777	koesieoekcm				2017-03-01 16:38:30
testuser	5654321341	1488386524	REQ	transfer	mastercard	5454********4162	0.02	0	0	10	19	****	959966859707	koesieoekcm				2017-03-01 16:42:04
testuser	5654321341	1488386647	REQ	transfer	mastercard	5454********4162	0.02	0	0	10	19	****	959966859707	koesieoekcm				2017-03-01 16:44:07
testuser	5654321341	1488386657	REQ	transfer	mastercard	5454********4162	0.02	0	0	10	19	****	959966859701	koesieoekcm				2017-03-01 16:44:17
testuser	5654321341	1488386776	REQ	transfer	mastercard	5454********4162	0.02	0	0	10	19	****	959966859702	koesieoekcm				2017-03-01 16:46:16
testuser	5654321341	1488386846	REQ	transfer	mastercard	5454********4162	0.02	0	0	10	19	****	956966859702	koesieoekcm				2017-03-01 16:47:26
testuser	5654321341	1488387249	REQ	transfer	mastercard	5454********4162	0.02	0	0	10	19	****	956966759702	koesieoekcm				2017-03-01 16:54:09
testuser	5654321341	1488387503	REQ	transfer	mastercard	5454********4162	0.02	0	0	10	19	****	056966759702	koesieoekcm				2017-03-01 16:58:23
testuser	5654321341	1488387531	REQ	debit	mastercard	5454********4162	0.02	0	0	10	19	****	056966759102	koesieoekcm				2017-03-01 16:58:51
testuser	5654321341	1488387719	REQ	debit	mastercard	5454********4162	0.02	0	0	10	19	****	056966009102	koesieoekcm				2017-03-01 17:01:59
testuser	5654321341	1488387854	REQ	debit	mastercard	5454********4162	0.02	0	0	10	19	****	056966009112	koesieoekcm				2017-03-01 17:04:14
testuser	5654321341	1488387876	REQ	debit	mastercard	5454********4162	0.02	0	0	10	19	****	101020324578	koesieoekcm				2017-03-01 17:04:36
testuser	5654321341	1488387979	REQ	debit	mastercard	5454********4162	0.02	0	0	10	19	****	101020324578	koesieoekcm				2017-03-01 17:06:19
testuser	5654321341	1488388000	REQ	debit	mastercard	5454********4162	0.02	0	0	10	19	****	101020324588	koesieoekcm				2017-03-01 17:06:40
testuser	5654321341	1488388127	REQ	debit	mastercard	5454********4162	0.02	0	0	10	19	****	111020324588	koesieoekcm				2017-03-01 17:08:47
testuser	5654321341	1488388268	REQ	debit	visa	4714********2152	0.02	0	0	10	19	****	111020324588	koesieoekcm				2017-03-01 17:11:08
testuser	5654321341	1488388281	REQ	debit	visa	4714********2152	0.02	0	0	10	19	****	111022324588	koesieoekcm				2017-03-01 17:11:21
testuser	5654321341	1488388429	REQ	debit	visa	4714********2152	0.02	0	0	10	19	****	119032324588	koesieoekcm				2017-03-01 17:13:49
testuser	5654321341	1488389672	REQ	debit	visa	4704********5515	0.02	0	0	09	19	****	58585478512	koesieoekcm				2017-03-01 17:34:32
testuser	5654321341	1488389687	REQ	debit	visa	4704********5515	0.02	0	0	09	19	****	102010002321	koesieoekcm				2017-03-01 17:34:47
testuser	5654321341	1488389988	REQ	debit	visa	4846********6596	0.02	0	0	11	19	****	002010002321	koesieoekcm				2017-03-01 17:39:48
testuser	5654321341	1488390051	REQ	debit	visa	4846********6596	1	0	0	11	19	****	002010002321	koesieoekcm				2017-03-01 17:40:51
testuser	5654321341	1488390063	REQ	debit	visa	4846********6596	1	0	0	11	19	****	000010002321	koesieoekcm				2017-03-01 17:41:03
testuser	5654321341	1488390269	REQ	transfer	visa	4846********6596	0.5	0	0	11	19	****	000000002321	koesieoekcm				2017-03-01 17:44:29
testuser	5654321341	1488390361	REQ	transfer	visa	4846********6596	0.1	0	0	11	19	****	000000000321	koesieoekcm				2017-03-01 17:46:01
testuser	5654321341	1488390426	REQ	transfer	visa	4846********6596	0.1	0	0	11	19	****	000000000021	koesieoekcm				2017-03-01 17:47:06
testuser	5654321341	1488390908	REQ	debit	visa	4846********6596	0.1	0	0	11	19	****	000000000001	koesieoekcm				2017-03-01 17:55:08
testuser	5654321341	1488391000	REQ	debit	visa	4846********6596	0.1	0	0	11	19	****	000000000001	koesieoekcm				2017-03-01 17:56:40
testuser	5654321341	1488465414	REQ	debit	visa	4846********6596	0.1	0	0	11	19	****	000000000000	koesieoekcm				2017-03-02 14:36:54
testuser	5654321341	1488465976	REQ	credit	mtn	4846********6596	0.1	0	0			****		koesieoekcm				2017-03-02 14:46:22
testuser	5654321341	1488465976	REQ	debit	visa	4846********6596	0.1	0	0	11	19	****	000000000002	koesieoekcm				2017-03-02 14:46:16
testuser	5654321341	1488466543	REQ	credit	mtn	4846********6596	0.1	0	0			****		koesieoekcm				2017-03-02 14:55:47
testuser	5654321341	1488466543	REQ	debit	visa	4846********6596	0.1	0	0	11	19	****	000000000003	koesieoekcm				2017-03-02 14:55:43
testuser	5654321341	1488466606	REQ	credit	mtn	4846********6596	0.1	0	0			****		koesieoekcm				2017-03-02 14:56:52
testuser	5654321341	1488466606	REQ	debit	visa	4846********6596	0.1	0	0	11	19	****	000000000004	koesieoekcm				2017-03-02 14:56:46
testuser	5654321341	1488466653	REQ	credit	mtn	4846********6596	0.1	0	0			****		koesieoekcm				2017-03-02 14:57:37
testuser	5654321341	1488466653	REQ	debit	visa	4846********6596	0.1	0	0	11	19	****	000000000005	koesieoekcm				2017-03-02 14:57:33
testuser	5654321341	1488466985	REQ	credit	tigo	4846********6596	0.1	0	0			****		koesieoekcm		successful		2017-03-02 15:03:10
testuser	5654321341	1488466985	REQ	debit	visa	4846********6596	0.1	0	0	11	19	****	000000000006	koesieoekcm		successful		2017-03-02 15:03:05
testuser	5654321341	1488466985	RES	credit	tigo	0275485802	0.1	0	0			****	1488466985	1507140243	purchase-3008-0000-S	successful	The request has been processed successfully	2017-03-02 15:03:14
testuser	5654321341	1488838248	REQ	debit	visa	4846********6596	0.1	0	0	11	19	****	000000000008	koesieoekcm				2017-03-06 22:10:48
testuser	5654321341	1488838378	REQ	debit	visa	4846********6596	0.1	0	0	11	19	****	000000000009	koesieoekcm				2017-03-06 22:12:58
testuser	5654321345	1487496882	REQ	debit	tigo	0275485802	0.1	0	0					koesieoekcm		successful		2017-02-19 09:34:42
testuser	5654321345	1487496882	RES	debit	tigo	0275485802	0.1	0	0					1485878852	purchase-3008-0000-S	successful	The request has been processed successfully	2017-02-19 09:35:16
testuser	5654321345	1487497083	REQ	debit	tigo	0275485802	0.1	0	0					koesieoekcm		successful		2017-02-19 09:38:03
testuser	5654321345	1487497083	RES	debit	tigo	0275485802	0.1	0	0					1485879020	purchase-3008-0000-S	successful	The request has been processed successfully	2017-02-19 09:38:29
testuser	5654321345	1487497883	REQ	debit	tigo	0275485802	0.1	0	0					koesieoekcm		successful		2017-02-19 09:51:24
testuser	5654321345	1487497883	RES	debit	tigo	0275485802	0.1	0	0					1485881760	purchase-3008-0000-S	successful	The request has been processed successfully	2017-02-19 09:51:49
testuser	5654321345	1487498131	REQ	debit	tigo	0275485802	0.1	0	0					koesieoekcm		successful		2017-02-19 09:55:31
testuser	5654321345	1487498131	RES	debit	tigo	0275485802	0.1	0	0					1485888556	purchase-3008-0000-S	successful	The request has been processed successfully	2017-02-19 09:55:55
testuser	5654321345	1487498238	REQ	debit	tigo	0275485802	0.1	0	0					koesieoekcm		successful		2017-02-19 09:57:18
testuser	5654321345	1487498238	RES	debit	tigo	0275485802	0.1	0	0					1485888700	purchase-3008-0000-S	successful	The request has been processed successfully	2017-02-19 09:57:42
testuser	5654321345	1487498505	REQ	debit	tigo	0275485802	0.02	0	0					koesieoekcm		successful		2017-02-19 10:01:45
testuser	5654321345	1487498505	RES	debit	tigo	0275485802	0.02	0	0					1485894998	purchase-3008-0000-S	successful	The request has been processed successfully	2017-02-19 10:02:10
testuser	5654321345	1487499062	REQ	debit	tigo	0275485802	0.02	0	0					koesieoekcm		successful		2017-02-19 10:11:02
testuser	5654321345	1487499062	RES	debit	tigo	0275485802	0.02	0	0					1485900557	purchase-3008-0000-S	successful	The request has been processed successfully	2017-02-19 10:11:40
testuser	5654321345	1487499578	REQ	debit	tigo	0275485802	0.02	0	0					koesieoekcm		successful		2017-02-19 10:19:38
testuser	5654321345	1487499578	RES	debit	tigo	0275485802	0.02	0	0					1485904992	purchase-3008-0000-S	successful	The request has been processed successfully	2017-02-19 10:20:06
testuser	5654321345	1487499872	REQ	credit	tigo	0275485802	0.02	0	0					koesieoekcm				2017-02-19 10:24:32
testuser	5654321345	1487499928	REQ	credit	tigo	0275485802	0.02	0	0					koesieoekcm				2017-02-19 10:25:28
testuser	5654321345	1487569036	REQ	credit	tigo	0275485802	0.02	0	0					koesieoekcm				2017-02-20 05:37:16
testuser	5654321345	1487569036	RES	credit	tigo	0275485802	0.02	0	0									2017-02-20 05:37:19
testuser	5654321345	1487569476	REQ	credit	tigo	0275485802	0.02	0	0					koesieoekcm				2017-02-20 05:44:36
testuser	5654321345	1487569476	RES	credit	tigo	0275485802	0.02	0	0									2017-02-20 05:44:38
testuser	5654321345	1487569949	REQ	credit	tigo	0275485802	0.02	0	0					koesieoekcm				2017-02-20 05:52:29
testuser	5654321345	1487569949	RES	credit	tigo	0275485802	0.02	0	0									2017-02-20 05:52:31
testuser	5654321345	1487570128	REQ	credit	tigo	0275485802	0.02	0	0					koesieoekcm				2017-02-20 05:55:28
testuser	5654321345	1487570128	RES	credit	tigo	0275485802	0.02	0	0									2017-02-20 05:55:29
testuser	5654321345	1487570300	REQ	credit	tigo	0275485802	0.02	0	0					koesieoekcm				2017-02-20 05:58:20
testuser	5654321345	1487570300	RES	credit	tigo	0275485802	0.02	0	0				1487570300					2017-02-20 05:58:22
testuser	5654321345	1487570767	REQ	credit	tigo	0275485802	0.02	0	0					koesieoekcm				2017-02-20 06:06:07
testuser	5654321345	1487570897	REQ	credit	tigo	0275485802	0.02	0	0					koesieoekcm		successful		2017-02-20 06:08:17
testuser	5654321345	1487570897	RES	credit	tigo	0275485802	0.02	0	0				1487570897	1486768888	purchase-3008-0000-S	successful	The request has been processed successfully	2017-02-20 06:08:18
testuser	5654321345	1487571271	REQ	credit	tigo	0275485802	0.02	0	0					koesieoekcm		successful		2017-02-20 06:14:31
testuser	5654321345	1487571271	RES	credit	tigo	0275485802	0.02	0	0				1487571271	1486769047	purchase-3008-0000-S	successful	The request has been processed successfully	2017-02-20 06:14:32
testuser	5654321345	1487571686	REQ	debit	tigo	0275485802	0.02	0	0					koesieoekcm				2017-02-20 06:21:26
testuser	5654321345	1487572731	REQ	debit	tigo	0275485802	0.02	0	0					koesieoekcm		successful		2017-02-20 06:38:51
testuser	5654321345	1487572731	RES	debit	tigo	0275485802	0.02	0	0					1486784862	purchase-3008-0000-S	successful	The request has been processed successfully	2017-02-20 06:40:59
testuser	5654321345	1487572843	REQ	debit	tigo	0275485802	0.02	0	0					koesieoekcm		successful		2017-02-20 06:40:43
testuser	5654321345	1487572843	RES	debit	tigo	0275485802	0.02	0	0					1486784927	purchase-3008-0000-S	successful	The request has been processed successfully	2017-02-20 06:41:09
testuser	5654321345	1487573145	REQ	debit	tigo	0275485802	0.02	0	0					koesieoekcm		successful		2017-02-20 06:45:45
testuser	5654321345	1487573145	RES	debit	tigo	0275485802	0.02	0	0					1486784927	purchase-3008-0000-S	successful	The request has been processed successfully	2017-02-20 06:47:53
testuser	5654321345	1487573494	REQ	debit	tigo	0249621938	0.02	0	0					koesieoekcm		successful		2017-02-20 06:51:34
testuser	5654321345	1487573494	RES	debit	tigo	0249621938	0.02	0	0					1486784927	purchase-3008-0000-S	successful	The request has been processed successfully	2017-02-20 06:53:42
testuser	7784569874	1493836380	REQ	debit	mtn	0243578761	0.01	0	0					school fees				2017-05-03 18:33:00
testuser	7784569874	1493836380	RES	debit	mtn	0243578761	0.01	0	0					Bill not paid...	21VD	failed		2017-05-03 18:34:20
testuser	7845123658	1493797049	REQ	credit	mtn	0249621938	0.01	0	0					demolise				2017-05-03 07:37:29
testuser	784545475124	1488899044	REQ	debit	mastercard	4846********6596	0.1	0	0	10	19	****	000000000015	koesieoekcm				2017-03-07 15:04:04
testuser	784545475124	1488899070	REQ	debit	mastercard	5454********4162	0.1	0	0	10	19	****	000000000015	koesieoekcm				2017-03-07 15:04:30
testuser	784545475124	1488899081	REQ	credit	mtn	5454********4162	0.1	0	0			****		koesieoekcm				2017-03-07 15:04:46
testuser	784545475124	1488899081	REQ	debit	mastercard	5454********4162	0.1	0	0	10	19	****	000000000016	koesieoekcm				2017-03-07 15:04:41
testuser	784545475124	1489064552	REQ	debit	visa	4846********6596	0.1	0	0	10	19	****	000000000017	koesieoekcm				2017-03-09 13:02:32
testuser	784545475124	1489064783	REQ	debit	visa	4846********6596	0.1	0	0	10	19	****	000000000017	koesieoekcm				2017-03-09 13:06:23
testuser	784545475124	1489064943	REQ	debit	visa	4846********6596	0.1	0	0	11	19	****	000000000017	koesieoekcm				2017-03-09 13:09:03
testuser	784545475124	1489065281	REQ	debit	visa	4846********6596	0.1	0	0	11	19	****	000000000017	koesieoekcm				2017-03-09 13:14:41
testuser	784545475124	1489065281	RES	debit	Visa	4846********6596	0.1	0	0	11	19	****	000000000017	koesieoekcm	Array	failed		2017-03-09 13:14:42
testuser	784545475124	1489065928	REQ	debit	visa	4846********6596	0.1	0	0	11	19	****	000000000017	koesieoekcm				2017-03-09 13:25:28
testuser	784545475124	1489065928	RES	debit	Visa	4846********6596	0.1	0	0	11	19	****	000000000017	koesieoekcm		failed	Error: ReferenceID must be unique	2017-03-09 13:25:28
testuser	784545475124	1489067057	REQ	debit	visa	4846********6596	0.1	0	0	11	19	****	000000000017	koesieoekcm		successful		2017-03-09 13:44:17
testuser	784545475124	1489067057	RES	debit	Visa	4846********6596	0.1	0	0	11	19	****	000000000017	koesieoekcm		successful	transaction processed successfully	2017-03-09 13:44:20
testuser	784545475124	1489067879	REQ	debit	visa	4846********6596	0.1	0	0	11	19	****	000000000017	koesieoekcm				2017-03-09 13:57:59
testuser	784545475124	1489067879	RES	debit	Visa	4846********6596	0.1	0	0	11	19	****	000000000017	koesieoekcm		failed	Error: ReferenceID must be unique	2017-03-09 13:58:00
testuser	784545475124	1489068038	REQ	debit	visa	4846********6596	0.1	0	0	11	19	****	000000000017	koesieoekcm				2017-03-09 14:00:38
testuser	784545475124	1489068038	RES	debit	Visa	4846********6596	0.1	0	0	11	19	****	000000000017	koesieoekcm		failed	Error: ReferenceID must be unique	2017-03-09 14:00:39
testuser	784545475124	1489068313	REQ	debit	visa	4846********6596	0.1	0	0	11	19	****	000000000017	koesieoekcm				2017-03-09 14:05:13
testuser	784545475124	1489068313	RES	debit	Visa	4846********6596	0.1	0	0	11	19	****	000000000017	koesieoekcm		failed	Error: ReferenceID must be unique	2017-03-09 14:05:13
testuser	784545475124	1489068435	REQ	debit	visa	4846********6596	0.1	0	0	11	19	****	000000000017	koesieoekcm				2017-03-09 14:07:15
testuser	784545475124	1489068435	RES	debit	Visa	4846********6596	0.1	0	0	11	19	****	000000000017	koesieoekcm		failed	Error: ReferenceID must be unique	2017-03-09 14:07:16
testuser	784545475124	1489068453	REQ	debit	visa	4846********6596	0.1	0	0	11	19	****	000000000017	koesieoekcm				2017-03-09 14:07:33
testuser	784545475124	1489068453	RES	debit	Visa	4846********6596	0.1	0	0	11	19	****	000000000017	koesieoekcm		failed	Error: ReferenceID must be unique	2017-03-09 14:07:34
testuser	784545475124	1489068483	REQ	debit	visa	4846********6596	0.1	0	0	11	19	****	000000000017	koesieoekcm				2017-03-09 14:08:03
testuser	784545475124	1489068483	RES	debit	Visa	4846********6596	0.1	0	0	11	19	****	000000000017	koesieoekcm		failed	Error: ReferenceID must be unique	2017-03-09 14:08:04
testuser	784545475124	1489068533	REQ	debit	visa	4846********6596	0.1	0	0	11	19	****	000000000017	koesieoekcm				2017-03-09 14:08:53
testuser	784545475124	1489068533	RES	debit	Visa	4846********6596	0.1	0	0	11	19	****	000000000017	koesieoekcm		failed	Error: ReferenceID must be unique	2017-03-09 14:08:54
testuser	784545475124	1489068614	REQ	debit	visa	4846********6596	0.1	0	0	11	19	****	000000000017	koesieoekcm				2017-03-09 14:10:14
testuser	784545475124	1489068614	RES	debit	Visa	4846********6596	0.1	0	0	11	19	****	000000000017	koesieoekcm		failed	Error: ReferenceID must be unique	2017-03-09 14:10:14
testuser	784545475124	1489068828	REQ	debit	visa	4846********6596	0.1	0	0	11	19	****	000000000017	koesieoekcm				2017-03-09 14:13:48
testuser	784545475124	1489068828	RES	debit	Visa	4846********6596	0.1	0	0	11	19	****	000000000017	koesieoekcm		failed	Error: ReferenceID must be unique	2017-03-09 14:13:49
testuser	784545475124	1489068848	REQ	debit	visa	4846********6596	0.1	0	0	11	19	****	000000000018	koesieoekcm		successful		2017-03-09 14:14:08
testuser	784545475124	1489068848	RES	debit	Visa	4846********6596	0.1	0	0	11	19	****	000000000018	koesieoekcm		successful	transaction processed successfully	2017-03-09 14:14:11
testuser	784545475124	1489069132	REQ	debit	Visa	4846********6596	0.1	0	0	11	19	****	000000000018	koesieoekcm				2017-03-09 14:18:52
testuser	784545475124	1489069132	RES	debit	Visa	4846********6596	0.1	0	0	11	19	****	000000000018	koesieoekcm		failed	Error: ReferenceID must be unique	2017-03-09 14:18:53
testuser	784545475124	1489069375	REQ	debit	Visa	4846********6596	0.1	0	0	11	19	****	000000000018	koesieoekcm				2017-03-09 14:22:55
testuser	784545475124	1489069375	RES	debit	Visa	4846********6596	0.1	0	0	11	19	****	000000000018	koesieoekcm		failed	Error: ReferenceID must be unique	2017-03-09 14:22:56
testuser	784545475124	1489069557	REQ	debit	visa	4846********6596	0.1	0	0	11	19	****	000000000018	koesieoekcm				2017-03-09 14:25:57
testuser	784545475124	1489069557	RES	debit	Visa	4846********6596	0.1	0	0	11	19	****	000000000018	koesieoekcm		failed	Error: ReferenceID must be unique	2017-03-09 14:25:58
testuser	784545475124	1489069625	REQ	debit	Visa	4846********6596	0.1	0	0	11	19	****	000000000018	koesieoekcm				2017-03-09 14:27:05
testuser	784545475124	1489069625	RES	debit	Visa	4846********6596	0.1	0	0	11	19	****	000000000018	koesieoekcm		failed	Error: ReferenceID must be unique	2017-03-09 14:27:06
testuser	784545475124	1489069676	REQ	debit	Visa	4846********6596	0.1	0	0	11	19	****	000000000019	koesieoekcm		successful		2017-03-09 14:27:56
testuser	784545475124	1489069676	RES	debit	Visa	4846********6596	0.1	0	0	11	19	****	000000000019	koesieoekcm		successful	transaction processed successfully	2017-03-09 14:28:00
testuser	784545475124	1489069920	REQ	credit	mtn	4846********6596	0.1	0	0			****		koesieoekcm		successful		2017-03-09 14:32:04
testuser	784545475124	1489069920	REQ	debit	Visa	4846********6596	0.1	0	0	11	19	****	000000000020	koesieoekcm		successful		2017-03-09 14:32:00
testuser	784545475124	1489069920	RES	debit	Visa	4846********6596	0.1	0	0	11	19	****	000000000020	koesieoekcm		successful	transaction processed successfully	2017-03-09 14:32:04
testuser	784545475124	1489075030	REQ	debit	mtn	0249621938	0.1	0	0					koesieoekcm				2017-03-09 15:57:10
testuser	784545475124	1489075468	REQ	debit	mtn	0249621938	0.1	0	0					koesieoekcm		successful		2017-03-09 16:04:28
testuser	784545475124	1489075468	RES	debit	mtn	0249621938	0.1	0	0					Bill found. Tracking ID: MTN1758C17D3A6414C/1310735919	0000	successful		2017-03-09 16:05:22
testuser	784545475124	1489075821	REQ	debit	mtn	0249621938	0.1	0	0					koesieoekcm		successful		2017-03-09 16:10:21
testuser	784545475124	1489075821	RES	debit	mtn	0249621938	0.1	0	0						0000	successful	Bill found. Tracking ID: MTN1758C17E92C0BA5/1310764232	2017-03-09 16:11:06
testuser	784545475124	1489076336	REQ	credit	mtn	0249621938	0.1	0	0					koesieoekcm		successful		2017-03-09 16:18:56
testuser	784545475124	1489076336	RES	credit	mtn	0249621938	0.1	0	0						01	successful	Successfully processed transaction.	2017-03-09 16:18:57
testuser	784545475124	1489076927	REQ	credit	mtn	0249621938	0.1	0	0					koesieoekcm		successful		2017-03-09 16:29:21
testuser	784545475124	1489076927	REQ	debit	mtn	0249621938	0.1	0	0					koesieoekcm		successful		2017-03-09 16:28:47
testuser	784545475124	1489076927	RES	credit	mtn	0249621938	0.1	0	0					koesieoekcm	01	successful	Successfully processed transaction.	2017-03-09 16:29:22
testuser	784545475124	1489076927	RES	debit	mtn	0249621938	0.1	0	0					koesieoekcm	0000	successful	Bill found. Tracking ID: MTN1758C182DA5E016/1310854454	2017-03-09 16:29:21
testuser	784545475124	1489397843	REQ	debit	mtn	4145641682130546	0.1	0	0					koesieoekcm				2017-03-13 09:37:23
testuser	784545475124	1489397859	REQ	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000021	koesieoekcm				2017-03-13 09:37:39
testuser	784545475124	1489397859	RES	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000021	koesieoekcm		failed	Error: ReferenceID must be unique	2017-03-13 09:37:40
testuser	784545475124	1489397871	REQ	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000022	koesieoekcm				2017-03-13 09:37:51
testuser	784545475124	1489397871	RES	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000022	koesieoekcm	900	vbv required	Transaction failed	2017-03-13 09:37:54
testuser	784545475124	1489400369	REQ	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000023	koesieoekcm	https://qisimah.com			2017-03-13 10:19:29
testuser	784545475124	1489400369	RES	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000023	koesieoekcm	https://qisimah.com			2017-03-13 10:19:30
testuser	784545475124	1489400387	REQ	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000023	koesieoekcm	https://qisimah.com			2017-03-13 10:19:47
testuser	784545475124	1489400387	RES	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000023	koesieoekcm	https://qisimah.com			2017-03-13 10:19:48
testuser	784545475124	1489400466	REQ	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000024	koesieoekcm	https://qisimah.com			2017-03-13 10:21:06
testuser	784545475124	1489400466	RES	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000024	koesieoekcm	https://qisimah.com			2017-03-13 10:21:06
testuser	784545475124	1489400693	REQ	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000025	koesieoekcm	https://qisimah.com			2017-03-13 10:24:53
testuser	784545475124	1489400693	RES	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000025	koesieoekcm	https://qisimah.com			2017-03-13 10:24:54
testuser	784545475124	1489400774	REQ	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000025	koesieoekcm	https://qisimah.com			2017-03-13 10:26:14
testuser	784545475124	1489400774	RES	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000025	koesieoekcm	https://qisimah.com			2017-03-13 10:26:15
testuser	784545475124	1489400785	REQ	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000025	koesieoekcm	https://qisimah.com			2017-03-13 10:26:25
testuser	784545475124	1489400785	RES	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000025	koesieoekcm	https://qisimah.com			2017-03-13 10:26:26
testuser	784545475124	1489404494	REQ	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000026	koesieoekcm	https://qisimah.com			2017-03-13 11:28:14
testuser	784545475124	1489404494	RES	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000026	koesieoekcm	https://qisimah.com	failed	Timeout.	2017-03-13 11:28:49
testuser	784545475124	1489404543	REQ	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000026	koesieoekcm	https://qisimah.com			2017-03-13 11:29:03
testuser	784545475124	1489404543	RES	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000026	koesieoekcm	https://qisimah.com	failed	Error: ReferenceID must be unique	2017-03-13 11:29:04
testuser	784545475124	1489404555	REQ	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000027	koesieoekcm	https://qisimah.com			2017-03-13 11:29:15
testuser	784545475124	1489404555	RES	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000027	koesieoekcm	https://qisimah.com	vbv required	https://www.zenithbank.com.gh/api.globalpay/Service/Processor?tid=20170313114342	2017-03-13 11:29:26
testuser	784545475124	1489410038	REQ	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000028	koesieoekcm	https://qisimah.com			2017-03-13 13:00:38
testuser	784545475124	1489410038	RES	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000028	koesieoekcm	https://qisimah.com	vbv required	https://www.zenithbank.com.gh/api.globalpay/Service/Processor?tid=20170313131509	2017-03-13 13:00:41
testuser	784545475124	1489410766	REQ	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000029	koesieoekcm	https://qisimah.com			2017-03-13 13:12:46
testuser	784545475124	1489410766	RES	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000029	koesieoekcm	https://qisimah.com	vbv required	https://www.zenithbank.com.gh/api.globalpay/Service/Processor?tid=20170313132717	2017-03-13 13:12:48
testuser	784545475124	1489411002	REQ	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000029	koesieoekcm	https://qisimah.com			2017-03-13 13:16:42
testuser	784545475124	1489411002	RES	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000029	koesieoekcm	https://qisimah.com	failed	Error: ReferenceID must be unique	2017-03-13 13:16:43
testuser	784545475124	1489411012	REQ	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000030	koesieoekcm	https://qisimah.com			2017-03-13 13:16:52
testuser	784545475124	1489411012	RES	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000030	koesieoekcm	https://qisimah.com	vbv required	https://www.zenithbank.com.gh/api.globalpay/Service/Processor?tid=20170313133124	2017-03-13 13:16:55
testuser	784545475124	1489411168	REQ	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000031	koesieoekcm	https://qisimah.com			2017-03-13 13:19:28
testuser	784545475124	1489411168	RES	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000031	koesieoekcm	900	vbv required	Transaction failed	2017-03-13 13:19:33
testuser	784545475124	1489412049	REQ	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000032	koesieoekcm	https://qisimah.com			2017-03-13 13:34:09
testuser	784545475124	1489412049	RES	debit	Visa	4145********0546	0.1	0	0	09	18	****	000000000032	koesieoekcm	900	vbv required	Transaction failed	2017-03-13 13:34:12
testuser	784545475124	1490382651	REQ	debit	Visa	4145********0438	0.1	0	0	09	18	****	000000000033	koesieoekcm	https://qisimah.com			2017-03-24 19:10:51
testuser	784545475124	1490382651	RES	debit	Visa	4145********0438	0.1	0	0	09	18	****	000000000033	koesieoekcm	https://qisimah.com	vbv required	https://www.zenithbank.com.gh/api.globalpay/Service/Processor?tid=20170324192825	2017-03-24 19:10:55
testuser	784545475124	1490383083	REQ	debit	Visa	4145********0438	0.1	0	0	09	18	****	000000000034	koesieoekcm	https://qisimah.com			2017-03-24 19:18:03
testuser	784545475124	1490383083	RES	debit	Visa	4145********0438	0.1	0	0	09	18	****	000000000034	koesieoekcm	https://qisimah.com	vbv required	https://www.zenithbank.com.gh/api.globalpay/Service/Processor?tid=20170324193536	2017-03-24 19:18:06
testuser	784545475124	1490385663	REQ	debit	Visa	4145********0438	0.1	0	0	09	18	****	000000000034	koesieoekcm	https://qisimah.com			2017-03-24 20:01:03
testuser	784545475124	1490385663	RES	debit	Visa	4145********0438	0.1	0	0	09	18	****	000000000034	koesieoekcm	https://qisimah.com	failed	Error: ReferenceID must be unique	2017-03-24 20:01:04
testuser	784545475124	1490385672	REQ	debit	Visa	4145********0438	0.1	0	0	09	18	****	000000000035	koesieoekcm	https://qisimah.com			2017-03-24 20:01:12
